INST R2 834.0
INST R2 768
INST R1 800
INST R2 952
"CorrRes","ITI","Res01rewCum","Res02rewCum","ResTotal","TASK","Wrong","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correctAnswer","correct_instructions_inst","correct_instructions_inst_2","correct_instructions_start","count_ITI_questions","count_count_rewards","count_define_task_1","count_define_task_2","count_empty","count_end","count_evaluate_answer","count_experiment","count_inline_instrumental","count_inline_instrumental_1","count_inline_variabili","count_inline_variabili_ins_1","count_inline_variabili_ins_2","count_inst_questions","count_instructions_inst","count_instructions_inst_2","count_instructions_start","count_instrumental_loop","count_instrumental_loop_1","count_instrumental_loop_complete","count_instrumental_practice","count_instrumental_sequence","count_instrumental_sequence_2","count_instrumental_sequence_complete","count_instrumental_sequence_complete_1","count_learning_criteria","count_logger","count_new_sequence_1","count_open_triggerEEG","count_question_1","cursor_roi","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_instrumental_loop","live_row_instrumental_loop_1","live_row_instrumental_loop_complete","live_row_instrumental_practice","logfile","mouse_backend","opensesame_codename","opensesame_version","question","repeat_cycle","resO1","resO1nul","resO1reward","resO2","resO2nul","resO2reward","response","response_end","response_instructions_inst","response_instructions_inst_2","response_instructions_start","response_time","response_time_end","response_time_instructions_inst","response_time_instructions_inst_2","response_time_instructions_start","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ITI_questions","time_count_rewards","time_define_task_1","time_define_task_2","time_empty","time_end","time_evaluate_answer","time_experiment","time_inline_instrumental","time_inline_instrumental_1","time_inline_variabili","time_inline_variabili_ins_1","time_inline_variabili_ins_2","time_inst_questions","time_instructions_inst","time_instructions_inst_2","time_instructions_start","time_instrumental_loop","time_instrumental_loop_1","time_instrumental_loop_complete","time_instrumental_practice","time_instrumental_sequence","time_instrumental_sequence_2","time_instrumental_sequence_complete","time_instrumental_sequence_complete_1","time_learning_criteria","time_logger","time_new_sequence_1","time_open_triggerEEG","time_question_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","0","0","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","0","1","NA","0","0","NA","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","0","0","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","1","1","0","3","3","0","z","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","238427","226485","NA","144461","NA","NA","3120","226485","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","226484","200404","226459","144465","226459","238427","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 671.0
INST R1 945
INST R1 1032
INST R1 880
"0","0","1","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","1","2","NA","0","0","NA","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","1","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","1","1","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","3","1","0","0","0","z","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","250865","238553","NA","144461","NA","NA","3120","238553","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","238553","200404","226459","144465","226459","250866","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R2 1248.0
INST R2 1128
INST R2 1040
"0","0","1","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","2","3","NA","0","0","NA","0","2","5","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","2","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","2","2","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","3","3","0","z","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","262092","250956","NA","144461","NA","NA","3120","250956","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","250956","200404","226459","144465","226459","262092","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 732.0
INST R1 1072
INST R1 896
INST R1 943
"0","0","3","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","3","4","NA","0","0","NA","0","3","5","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","3","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","3","3","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","2","2","0","0","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","274398","262184","NA","144461","NA","NA","3120","262184","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","262184","200404","226459","144465","226459","274398","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 1041.0
INST R1 1224
INST R1 1056
"0","0","3","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","4","5","NA","0","0","NA","0","4","5","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","4","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","4","4","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","3","3","0","0","0","0","z","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","285452","274490","NA","144461","NA","NA","3120","274490","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","274490","200404","226459","144465","226459","285452","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R2 766.0
INST R2 856
INST R2 872
INST R2 929
"0","0","3","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","5","6","NA","0","0","NA","0","5","5","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","5","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","5","5","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","297891","285549","NA","144461","NA","NA","3120","285549","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","285549","200404","226459","144465","226459","297891","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 1391.0
INST R1 1064
INST R1 1160
"0","0","5","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","6","7","NA","0","0","NA","0","6","5","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","6","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","6","6","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","3","1","2","0","0","0","z","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","309251","297970","NA","144461","NA","NA","3120","297970","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","297970","200404","226459","144465","226459","309251","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 624.0
INST R1 808
INST R1 936
INST R1 1023
"0","0","5","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","7","8","NA","0","0","NA","0","7","5","0","0","0","0","0","0","0","0","0","0","0","7","5","0","0","0","7","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","7","7","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","321235","309334","NA","144461","NA","NA","3120","309334","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","309334","200404","226459","144465","226459","321236","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R2 883.0
INST R2 752
INST R2 816
INST R2 977
"0","0","5","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","8","9","NA","0","0","NA","0","8","5","0","0","0","0","0","0","0","0","0","0","0","8","5","0","0","0","8","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","8","8","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","0","0","0","4","4","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","333376","321306","NA","144461","NA","NA","3120","321306","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","321306","200404","226459","144465","226459","333377","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 872.0
INST R1 768
INST R1 1024
INST R1 1000
"0","0","6","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","9","10","NA","0","0","NA","0","9","5","0","0","0","0","0","0","0","0","0","0","0","9","5","0","0","0","9","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","9","9","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","3","1","0","0","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","345852","333464","NA","144461","NA","NA","3120","333464","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","333464","200404","226459","144465","226459","345852","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 687.0
INST R1 720
INST R1 728
INST R1 768
"0","0","6","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","10","11","NA","0","0","NA","0","10","5","0","0","0","0","0","0","0","0","0","0","0","10","5","0","0","0","10","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","10","10","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","357743","345938","NA","144461","NA","NA","3120","345938","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","345938","200404","226459","144465","226459","357743","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R1 983.0
INST R1 808
INST R1 760
INST R1 760
"0","0","6","0","0","Inst_task","0","undefined","undefined","undefined","undefined","white","xpyriment","legacy","legacy","0","uniform","undefined","NA","undefined","undefined","undefined","1","11","12","NA","0","0","NA","0","11","5","0","0","0","0","0","0","0","0","0","0","0","11","5","0","0","0","11","NA","0","NA","undefined","-778","-284","06/30/22 11:57:38","The main experiment item","yes","","2. Instrumental.osexp","C:\Users\cncadmin\Desktop\Sara G\new task","no","mono","no","18","no","black","no","yes","768","legacy","11","11","5","0","0","C:/Users/cncadmin/Desktop/Sara G/DatiEEG/47ff2.csv","xpyriment","Kafkaesque Koffka","3.2.8","NA","0","4","4","0","0","0","0","m","NA","1","1","1","15027","NA","97306","15027","42996","2","legacy","1024","2","48000","-16","experiment","47","odd","46653","369740","358006","NA","144461","NA","NA","3120","358007","200404","144461","226259","226459","NA","47154","211232","3656","226459","144465","226259","144461","358006","200404","226459","144465","226459","369740","NA","3120","NA","pit experiment","0","0","0","yes","1024"
INST R2 881.0
INST R2 792
INST R2 912
INST R2 808
